timestamp,rss,uss,pss
1768567637.7096856,11260952576,11256946688,11257032704
1768567638.7973685,11260952576,11256946688,11257032704
1768567639.88573,11260952576,11256946688,11257032704
1768567640.9722645,11260952576,11256946688,11257032704
1768567642.0598552,11260952576,11256946688,11257032704
1768567643.1470754,11260952576,11256946688,11257032704
1768567644.2334783,11260952576,11256946688,11257032704
1768567645.319961,11260952576,11256946688,11257032704
1768567646.4064813,11260952576,11256946688,11257032704
1768567647.4931254,11260952576,11256946688,11257032704
1768567648.580898,11260952576,11256946688,11257032704
1768567649.66664,11260952576,11256946688,11257032704
1768567650.7531915,11260952576,11256946688,11257032704
1768567651.8409464,11260952576,11256946688,11257032704
1768567652.9275527,11260952576,11256946688,11257032704
1768567654.0138133,11260952576,11256946688,11257032704
1768567655.1010528,11260952576,11256946688,11257032704
1768567656.1871252,11260952576,11256946688,11257032704
1768567657.2730997,11260952576,11256946688,11257032704
1768567658.3596766,11260952576,11256946688,11257032704
1768567659.4481535,11260952576,11256946688,11257032704
1768567660.5416584,11260952576,11256946688,11257032704
1768567661.6272922,11260952576,11256946688,11257032704
1768567662.7137184,11260952576,11256946688,11257032704
1768567663.7995813,11260952576,11256946688,11257032704
1768567664.884683,11260952576,11256946688,11257032704
1768567665.9703367,11260952576,11256946688,11257032704
1768567667.0558379,11260952576,11256946688,11257032704
1768567668.1416936,11260952576,11256946688,11257032704
1768567669.2281322,11260952576,11256946688,11257032704
1768567670.315494,11260952576,11256946688,11257032704
1768567671.40149,11260952576,11256946688,11257032704
1768567672.4871736,11260952576,11256946688,11257032704
1768567673.5757182,11260952576,11256946688,11257032704
1768567674.6626813,11260952576,11256946688,11257032704
1768567675.7486415,11260952576,11256946688,11257032704
1768567676.8344536,11260952576,11256946688,11257032704
1768567677.9218473,11260952576,11256946688,11257032704
1768567679.008353,11260952576,11256946688,11257032704
1768567680.0942054,11260952576,11256946688,11257032704
1768567681.1801674,11260952576,11256946688,11257032704
1768567682.2669916,11260952576,11256946688,11257032704
1768567683.3521125,11260952576,11256946688,11257032704
1768567684.4387665,11260952576,11256946688,11257032704
1768567685.5258017,11260952576,11256946688,11257032704
1768567686.6126723,11260952576,11256946688,11257032704
1768567687.6988254,11260952576,11256946688,11257032704
1768567688.7849443,11260952576,11256946688,11257032704
1768567689.8765342,11260952576,11256946688,11257032704
1768567690.9649897,11260952576,11256946688,11257032704
1768567692.0503902,11260952576,11256946688,11257032704
1768567693.136086,11260952576,11256946688,11257032704
1768567694.2217402,11260952576,11256946688,11257032704
1768567695.3087723,11260952576,11256946688,11257032704
1768567696.3945627,11260952576,11256946688,11257032704
1768567697.481416,11260952576,11256946688,11257032704
1768567698.5675287,11260952576,11256946688,11257032704
1768567699.653835,11260952576,11256946688,11257032704
1768567700.7409165,11260952576,11256946688,11257032704
1768567701.8269885,11260952576,11256946688,11257032704
1768567702.9135437,11260952576,11256946688,11257032704
1768567703.9992335,11260952576,11256946688,11257032704
1768567705.0856347,11260952576,11256946688,11257032704
1768567706.1758037,11260952576,11256946688,11257032704
1768567707.2636898,11260952576,11256946688,11257032704
1768567708.3505104,11260952576,11256946688,11257032704
1768567709.4374542,11260952576,11256946688,11257032704
1768567710.5234098,11260952576,11256946688,11257032704
1768567711.6109998,11260952576,11256946688,11257032704
1768567712.6968834,11260952576,11256946688,11257032704
1768567713.7829795,11260952576,11256946688,11257032704
1768567714.8729002,11260952576,11256946688,11257032704
1768567715.9611154,11260952576,11256946688,11257032704
1768567717.046703,11260952576,11256946688,11257032704
1768567718.1325476,11260952576,11256946688,11257032704
1768567719.2188106,11260952576,11256946688,11257032704
1768567720.3051136,11260952576,11256946688,11257032704
1768567721.3974605,11260952576,11256946688,11257032704
1768567722.4951482,11260952576,11256946688,11257032704
1768567723.5813973,11260952576,11256946688,11257032704
1768567724.6673872,11260952576,11256946688,11257032704
1768567725.753938,11260952576,11256946688,11257032704
1768567726.8409839,11260952576,11256946688,11257032704
1768567727.9285147,11260952576,11256946688,11257032704
1768567729.014562,11260952576,11256946688,11257032704
1768567730.1002865,11260952576,11256946688,11257032704
1768567731.189071,11260952576,11256946688,11257032704
1768567732.2295709,5235924992,5243478016,5243564032
