timestamp,rss,uss,pss
1768561500.1782765,18843303936,18839154688,18839265280
1768561501.302307,18845720576,18841481216,18841591808
1768561502.426834,18849034240,18844766208,18844876800
1768561503.5519357,18852691968,18848624640,18848735232
1768561504.6792972,18855059456,18850992128,18851102720
1768561505.805866,18856288256,18852040704,18852151296
1768561506.9301167,18857881600,18853728256,18853838848
1768561508.0545287,18859941888,18855874560,18855985152
1768561509.1804876,18863824896,18859757568,18859868160
1768561510.3051393,18864623616,18860482560,18860593152
1768561511.4292848,18868183040,18863988736,18864099328
1768561512.5552242,18869698560,18865569792,18865680384
1768561513.6834426,18873229312,18869161984,18869272576
1768561514.8095226,18876686336,18872471552,18872582144
1768561515.9358025,18880483328,18876301312,18876411904
1768561517.0600119,18884628480,18880532480,18880643072
1768561518.184048,18886463488,18882375680,18882486272
1768561519.3102221,18890248192,18886180864,18886291456
1768561520.436526,18891567104,18887495680,18887606272
1768561521.5627918,18894667776,18890600448,18890711040
1768561522.6884427,18897195008,18893127680,18893238272
1768561523.8141522,18899853312,18895376384,18895486976
1768561524.9406297,18902024192,18897956864,18898067456
1768561526.0663328,18904313856,18899853312,18899963904
1768561527.1903257,18906152960,18901774336,18901884928
1768561528.3154154,18908508160,18904440832,18904551424
1768561529.4411178,18909855744,18905710592,18905821184
1768561530.566745,18913165312,18909003776,18909114368
1768561531.6934137,18917056512,18912989184,18913099776
1768561532.8249445,18919387136,18915319808,18915430400
1768561533.9511354,18922635264,18918522880,18918633472
1768561535.0805326,18926219264,18922151936,18922262528
1768561536.2076068,18928844800,18924777472,18924888064
1768561537.3357673,18930106368,18925817856,18925928448
1768561538.4608588,18931589120,18927460352,18927570944
1768561539.5895412,18933637120,18929569792,18929680384
1768561540.7150257,18937593856,18933452800,18933563392
1768561541.840743,18940293120,18936225792,18936336384
1768561542.9667497,18941206528,18936758272,18936868864
1768561544.0925047,18945667072,18941259776,18941370368
1768561545.2174988,18947907584,18943373312,18943483904
1768561546.3434908,18954383360,18950180864,18950291456
1768561547.4681568,18955714560,18951598080,18951708672
1768561548.5959542,18958774272,18954706944,18954817536
1768561549.722173,18962780160,18958696448,18958807040
1768561550.849398,18965663744,18961596416,18961707008
1768561551.9747596,18968416256,18964348928,18964459520
1768561553.101366,18970333184,18966265856,18966376448
1768561554.2264154,18974113792,18970042368,18970152960
1768561555.35156,18976407552,18972139520,18972250112
1768561556.479334,18982211584,18978144256,18978254848
1768561557.605622,18983448576,18979381248,18979491840
1768561558.7337265,18987159552,18983092224,18983202816
1768561559.8622262,18990661632,18986594304,18986704896
1768561560.9876423,18993963008,18989895680,18990006272
1768561562.1135595,18994909184,18990841856,18990952448
1768561563.2400966,18995904512,18991837184,18991947776
1768561564.3670125,18999619584,18995552256,18995662848
1768561565.4940412,19001376768,18996846592,18996957184
1768561566.6194406,19002867712,18998489088,18998599680
1768561567.7448535,19003187200,18998964224,18999074816
1768561568.873035,19005636608,19001569280,19001679872
1768561569.9999537,19006738432,19002585088,19002695680
1768561571.1248212,19008876544,19004776448,19004887040
1768561572.250064,19012489216,19008000000,19008110592
1768561573.3765478,19015335936,19011268608,19011379200
1768561574.5021358,19016384512,19012255744,19012366336
1768561575.6286523,19019579392,19015503872,19015614464
1768561576.766576,19021340672,19017273344,19017383936
1768561577.8921044,19025694720,19021611008,19021721600
1768561579.0175169,19029135360,19025035264,19025145856
1768561580.1459231,19031470080,19027402752,19027513344
1768561581.2738316,19035594752,19031527424,19031638016
1768561582.4016345,19039027200,19034959872,19035070464
1768561583.5272088,19040305152,19036237824,19036348416
1768561584.65465,19043696640,19039629312,19039739904
1768561585.7829084,19046535168,19042467840,19042578432
1768561586.9095514,19048325120,19044257792,19044368384
1768561588.0350645,19051515904,19047260160,19047370752
1768561589.1615446,19057713152,19053383680,19053494272
1768561590.289416,19060920320,19056852992,19056963584
1768561591.4154572,19063582720,19059515392,19059625984
1768561592.541651,19064885248,19060817920,19060928512
1768561593.6665428,19068604416,19064537088,19064647680
1768561594.792528,19069644800,19065577472,19065688064
1768561595.9192548,19071115264,19066736640,19066847232
1768561597.049796,19071565824,19067367424,19067478016
1768561598.1767094,19074093056,19069607936,19069718528
1768561599.3042061,19075608576,19071295488,19071406080
1768561600.4309232,19077939200,19073732608,19073843200
1768561601.5568259,19081605120,19077537792,19077648384
1768561602.6829147,19082375168,19078119424,19078230016
1768561603.808443,19083309056,19078971392,19079081984
1768561604.9339404,19088326656,19084226560,19084337152
1768561606.0603456,19091501056,19087433728,19087544320
1768561607.1890173,19096702976,19092324352,19092434944
1768561608.3156846,19098738688,19094671360,19094781952
1768561609.4425738,19101667328,19097518080,19097628672
1768561610.5688715,19104964608,19100745728,19100856320
1768561611.6958835,19108876288,19104808960,19104919552
1768561612.8229039,19110989824,19106717696,19106828288
1768561613.9496734,19112898560,19108630528,19108741120
1768561615.0782633,19115958272,19111890944,19112001536
1768561616.2053733,19118301184,19114233856,19114344448
1768561617.3326013,19121229824,19116789760,19116900352
1768561618.4591157,19125346304,19121274880,19121385472
1768561619.5862036,19127209984,19123142656,19123253248
1768561620.7136235,19130212352,19126145024,19126255616
1768561621.8636096,19134853120,19130605568,19130716160
1768561622.9920325,19137359872,19133124608,19133235200
1768561624.1191838,19140493312,19136425984,19136536576
1768561625.2464921,19142844416,19138392064,19138502656
1768561626.3734918,19144028160,19139960832,19140071424
1768561627.4994388,19148091392,19143921664,19144032256
1768561628.6264482,19150348288,19146280960,19146391552
1768561629.754918,19151953920,19147886592,19147997184
1768561630.8820665,19153149952,19149082624,19149193216
1768561632.0081427,19155816448,19151740928,19151851520
1768561633.1357737,19158659072,19154591744,19154702336
1768561634.2633507,19158695936,19154628608,19154739200
1768561635.3880045,19159195648,19155120128,19155230720
1768561636.5178034,19161882624,19157815296,19157925888
1768561637.6456919,19163906048,19159695360,19159805952
1768561638.7735205,19166793728,19162726400,19162836992
1768561639.9013808,19169562624,19165356032,19165466624
1768561641.0299811,19172704256,19168636928,19168747520
1768561642.1588347,19176521728,19172454400,19172564992
1768561643.2894354,19177181184,19173113856,19173224448
1768561644.4178755,19179180032,19175067648,19175178240
1768561645.545305,19184017408,19179950080,19180060672
1768561646.6712055,19185168384,19180990464,19181101056
1768561647.799171,19186888704,19182759936,19182870528
1768561648.9262059,19190366208,19186298880,19186409472
1768561650.0528655,19192225792,19187998720,19188109312
1768561651.1812737,19193237504,19188862976,19188973568
1768561652.3080215,19195195392,19191128064,19191238656
1768561653.4351196,19198705664,19194552320,19194662912
1768561654.5619383,19201617920,19197308928,19197419520
1768561655.6884987,19205029888,19200667648,19200778240
1768561656.8143725,19207925760,19203723264,19203833856
1768561657.941085,19211915264,19207671808,19207782400
1768561659.0686133,19214700544,19210633216,19210743808
1768561660.200842,19217997824,19213676544,19213787136
1768561661.3426008,19223261184,19219001344,19219111936
1768561662.4704452,19227910144,19223752704,19223863296
1768561663.5961266,19230232576,19226128384,19226238976
1768561664.7238276,19232899072,19228831744,19228942336
1768561665.8538072,19234004992,19229937664,19230048256
1768561666.9811215,19238543360,19234476032,19234586624
1768561668.107392,19240288256,19236220928,19236331520
1768561669.2352426,19242713088,19238645760,19238756352
1768561670.364943,19245056000,19240984576,19241095168
1768561671.495699,19247771648,19243704320,19243814912
1768561672.6235807,19250311168,19246043136,19246153728
1768561673.751942,19254472704,19250208768,19250319360
1768561674.88083,19256713216,19252645888,19252756480
1768561676.0106287,19259576320,19255508992,19255619584
1768561677.1390667,19260436480,19256229888,19256340480
1768561678.2666621,19264471040,19260108800,19260219392
1768561679.3967483,19267731456,19263664128,19263774720
1768561680.5243526,19269926912,19265814528,19265925120
1768561681.7340364,19273265152,19269197824,19269308416
1768561682.8655827,19274518528,19270451200,19270561792
1768561683.9955363,19276619776,19272552448,19272663040
1768561685.1250224,19280035840,19275517952,19275599872
1768561686.2539961,19282010112,19278016512,19278098432
1768561687.3826754,19283365888,19279314944,19279399936
1768561688.5101182,19284578304,19280576512,19280661504
1768561689.6486971,19286904832,19282726912,19282811904
1768561690.7812521,19289456640,19285381120,19285466112
1768561691.9110527,19292516352,19288514560,19288599552
1768561693.0388308,19294519296,19290505216,19290590208
1768561694.1774778,19296346112,19292123136,19292208128
1768561695.305664,19298504704,19294224384,19294309376
1768561696.436069,19299733504,19295731712,19295816704
1768561697.5659804,19300962304,19296960512,19297045504
1768561698.693928,19304759296,19300413440,19300498432
1768561699.8232844,19306119168,19302117376,19302202368
1768561700.951186,19306508288,19302506496,19302591488
1768561702.0803142,19311300608,19307298816,19307383808
1768561703.2123828,19315814400,19311718400,19311803392
1768561704.3430345,19319320576,19315318784,19315403776
1768561705.472882,19321454592,19317436416,19317521408
1768561706.6016252,19323047936,19318530048,19318615040
1768561707.730464,19324256256,19320025088,19320110080
1768561708.8592775,19326095360,19322007552,19322092544
1768561709.9869962,19327758336,19323609088,19323694080
1768561711.1147954,19329138688,19324973056,19325058048
1768561712.2433395,19332435968,19328434176,19328519168
1768561713.3709111,19337162752,19332952064,19333037056
1768561714.5025444,19340701696,19336699904,19336784896
1768561715.6319404,19343319040,19339317248,19339402240
1768561716.7621608,19343978496,19339976704,19340061696
1768561717.8936229,19347509248,19343413248,19343498240
1768561719.0207694,19350069248,19345772544,19345857536
1768561720.1480923,19352870912,19348701184,19348786176
1768561721.2785616,19354210304,19350208512,19350293504
1768561722.4070666,19355389952,19351306240,19351391232
1768561723.5372038,19358068736,19354058752,19354143744
1768561724.6658986,19359514624,19355512832,19355597824
1768561725.7940307,19362082816,19357806592,19357891584
1768561726.9225612,19365969920,19361964032,19362049024
1768561728.0510612,19368542208,19364540416,19364625408
1768561729.1812687,19371540480,19367538688,19367623680
1768561730.3099375,19373936640,19369746432,19369831424
1768561731.4383566,19376410624,19372318720,19372403712
1768561732.5679142,19379953664,19375767552,19375852544
1768561733.6967816,19383037952,19378909184,19378994176
1768561734.8259346,19384557568,19380465664,19380550656
1768561735.9540715,19387383808,19383382016,19383467008
1768561737.0838997,19390234624,19385982976,19386067968
1768561738.212542,19390484480,19386441728,19386526720
1768561739.343881,19393757184,19389755392,19389840384
1768561740.4729295,19396448256,19392446464,19392531456
1768561741.6034245,19396653056,19392651264,19392736256
1768561742.7320766,19400368128,19396366336,19396451328
1768561743.862535,19403530240,19399237632,19399322624
1768561744.9921007,19409612800,19405611008,19405696000
1768561746.121991,19413741568,19409739776,19409824768
1768561747.2544453,19415064576,19411062784,19411147776
1768561748.3842185,19417788416,19413405696,19413490688
1768561749.513386,19419074560,19415072768,19415157760
1768561750.6431804,19421515776,19417513984,19417598976
1768561751.772032,19424468992,19420016640,19420101632
1768561752.9126112,19425480704,19421478912,19421563904
1768561754.0425432,19429240832,19425038336,19425123328
1768561755.1723704,19431542784,19427540992,19427625984
1768561756.3031726,19435085824,19431084032,19431169024
1768561757.433813,19436982272,19432980480,19433065472
1768561758.5634265,19439923200,19435663360,19435748352
1768561759.6935701,19441856512,19437715456,19437800448
1768561760.8219619,19443838976,19439636480,19439721472
1768561761.9521594,19447857152,19443855360,19443940352
1768561763.0841358,19449229312,19445227520,19445312512
1768561764.2130392,19453317120,19449139200,19449224192
1768561765.3422048,19455651840,19451346944,19451431936
1768561766.4712162,19457470464,19453468672,19453553664
1768561767.6000931,19462295552,19458105344,19458190336
1768561768.7285058,19464568832,19460485120,19460570112
1768561769.8607624,19467763712,19463356416,19463441408
1768561770.9899974,19472490496,19468406784,19468491776
1768561772.1183083,19475861504,19471659008,19471744000
1768561773.247904,19478581248,19474485248,19474570240
1768561774.3767729,19480829952,19476680704,19476765696
1768561775.5064292,19482341376,19478339584,19478424576
1768561776.6379647,19482669056,19478585344,19478670336
1768561777.7682703,19484479488,19480477696,19480562688
1768561778.900044,19489894400,19485892608,19485977600
1768561780.0287588,19490086912,19486076928,19486161920
1768561781.1579533,19495661568,19491618816,19491703808
1768561782.2877076,19499233280,19495223296,19495308288
1768561783.417306,19503599616,19499597824,19499682816
1768561784.5477884,19508039680,19504033792,19504118784
1768561785.6788268,19508260864,19504259072,19504344064
1768561786.8088393,19509587968,19505586176,19505671168
1768561787.9395838,19512520704,19508518912,19508603904
1768561789.0686467,19515039744,19510935552,19511020544
1768561790.198411,19516547072,19512545280,19512630272
1768561791.3268526,19517448192,19513294848,19513379840
1768561792.456833,19522609152,19518607360,19518692352
1768561793.589447,19524808704,19520806912,19520891904
1768561794.7198849,19526217728,19522052096,19522137088
1768561795.8504684,19528585216,19524583424,19524668416
1768561796.980257,19531751424,19527712768,19527797760
1768561798.111528,19536158720,19532156928,19532241920
1768561799.2417493,19541327872,19536904192,19536989184
1768561800.3760169,19542495232,19538493440,19538574336
1768561801.505971,19544317952,19540254720,19540339712
1768561802.6359124,19547172864,19543171072,19543256064
1768561803.7719345,19548635136,19544633344,19544718336
1768561804.9046626,19551612928,19547611136,19547696128
1768561806.034006,19556339712,19552333824,19552418816
1768561807.1630723,19559247872,19554795520,19554880512
1768561808.2930315,19566333952,19562274816,19562359808
1768561809.422041,19567538176,19563536384,19563621376
1768561810.550488,19570425856,19566305280,19566390272
1768561811.6802576,19573362688,19569340416,19569425408
1768561812.8159225,19579187200,19575185408,19575270400
1768561813.9468834,19582697472,19578617856,19578702848
1768561815.0765078,19586244608,19582242816,19582327808
1768561816.2060194,19587002368,19582726144,19582811136
1768561817.335656,19592687616,19588685824,19588770816
1768561818.4645011,19594862592,19590848512,19590933504
1768561819.5934896,19599659008,19595513856,19595598848
1768561820.7232451,19603685376,19599618048,19599714304
1768561821.8545973,19605622784,19601383424,19601491968
1768561822.984556,19608514560,19604447232,19604555776
1768561824.116415,19608928256,19604860928,19604969472
1768561825.2514322,19614490624,19610378240,19610486784
1768561826.3822122,19615227904,19611131904,19611240448
1768561827.511577,19615395840,19611328512,19611437056
1768561828.6402078,19619663872,19615498240,19615606784
1768561829.7694697,19623215104,19618914304,19619022848
1768561830.8983102,19624878080,19620712448,19620820992
1768561832.0291438,19630764032,19626696704,19626805248
1768561833.1596217,19633729536,19629662208,19629770752
1768561834.289178,19633897472,19629731840,19629840384
1768561835.4195225,19636367360,19632300032,19632408576
1768561836.550011,19640258560,19636187136,19636295680
1768561837.6814835,19642187776,19637960704,19638069248
1768561838.8114946,19642507264,19638439936,19638548480
1768561839.94336,19645771776,19641511936,19641620480
1768561841.071521,19648630784,19644223488,19644332032
1768561842.2004726,19651682304,19647569920,19647678464
1768561843.331933,19654037504,19649970176,19650078720
1768561844.463134,19654524928,19650457600,19650566144
1768561845.5922132,19657441280,19653218304,19653326848
1768561846.7257528,19657867264,19653799936,19653908480
1768561847.8561037,19659255808,19655188480,19655297024
1768561848.9874678,19663896576,19659829248,19659937792
1768561850.123039,19665276928,19661209600,19661318144
1768561851.2582994,19667050496,19662704640,19662813184
1768561852.387848,19668922368,19664424960,19664533504
1768561853.5170827,19671736320,19667595264,19667703808
1768561854.6480155,19675156480,19671089152,19671197696
1768561855.778273,19679297536,19675086848,19675195392
1768561856.9094615,19682570240,19678502912,19678611456
1768561858.0405312,19685777408,19681710080,19681818624
1768561859.170099,19690549248,19686371328,19686479872
1768561860.2997704,19694071808,19690004480,19690113024
1768561861.4288006,19697270784,19692974080,19693082624
1768561862.5586696,19702624256,19698458624,19698567168
1768561863.6902156,19706933248,19702865920,19702974464
1768561864.821366,19710787584,19706716160,19706824704
1768561865.9511518,19713822720,19709607936,19709716480
1768561867.081224,19715817472,19711750144,19711858688
1768561868.21162,19718729728,19714662400,19714770944
1768561869.3462393,19722637312,19718475776,19718584320
1768561870.4836843,19723722752,19719651328,19719759872
1768561871.6158087,19728789504,19724722176,19724830720
1768561872.7481976,19731251200,19727183872,19727292416
1768561873.8786037,19732721664,19728637952,19728746496
1768561875.0082564,19735945216,19731877888,19731986432
1768561876.1389153,19737837568,19733606400,19733714944
1768561877.2697892,19740680192,19736612864,19736721408
1768561878.4015234,19745595392,19741528064,19741636608
1768561879.5334303,19747753984,19743686656,19743795200
1768561880.6639655,19749212160,19745144832,19745253376
1768561881.7941508,19752468480,19748212736,19748321280
1768561882.9293914,19754106880,19750039552,19750148096
1768561884.0706084,19758264320,19754176512,19754285056
1768561885.2012224,19761909760,19757809664,19757918208
1768561886.3311613,19763482624,19759202304,19759310848
1768561887.4638698,19765153792,19760717824,19760826368
1768561888.5952098,19768168448,19764023296,19764131840
1768561889.7275474,19770904576,19766837248,19766945792
1768561890.8579738,19771150336,19767083008,19767191552
1768561891.989731,19772928000,19768860672,19768969216
1768561893.1221194,19775459328,19771392000,19771500544
1768561894.2532427,19777654784,19773526016,19773634560
1768561895.382669,19780366336,19776094208,19776202752
1768561896.5135546,19782680576,19778613248,19778721792
1768561897.6434639,19786629120,19782455296,19782563840
1768561898.7743618,19789492224,19785367552,19785476096
1768561899.907449,19791757312,19787689984,19787798528
1768561901.0366392,19794542592,19790442496,19790551040
1768561902.1681669,19799896064,19795828736,19795937280
1768561903.2980037,19801968640,19797901312,19798009856
1768561904.4287052,19804102656,19800035328,19800143872
1768561905.55979,19806543872,19802476544,19802585088
1768561906.6928303,19808866304,19804798976,19804907520
1768561907.8237944,19814002688,19809935360,19810043904
1768561908.9566474,19815350272,19811282944,19811391488
1768561910.090388,19819556864,19815489536,19815598080
1768561911.2193956,19823505408,19819253760,19819362304
1768561912.3505619,19830259712,19826061312,19826169856
1768561913.4857721,19836006400,19831939072,19832047616
1768561914.6172063,19838926848,19834859520,19834968064
1768561915.7479088,19840761856,19836694528,19836803072
1768561916.8809159,19843989504,19839922176,19840030720
1768561918.0119033,19844694016,19840339968,19840448512
1768561919.1462722,19845705728,19841638400,19841746944
1768561920.2785378,19846909952,19842842624,19842951168
1768561921.4099972,19848232960,19844165632,19844274176
1768561922.5420837,19850506240,19846438912,19846547456
1768561923.6745374,19852201984,19848134656,19848243200
1768561924.8066628,19853873152,19849453568,19849562112
1768561925.9400659,19857633280,19853254656,19853363200
1768561927.0725765,19859496960,19855429632,19855538176
1768561928.2050214,19860660224,19856592896,19856701440
1768561929.3397236,19861852160,19857784832,19857893376
1768561930.470953,19864457216,19860389888,19860498432
1768561931.6031294,19866329088,19862261760,19862370304
1768561932.733217,19868114944,19863986176,19864094720
1768561933.8641386,19869741056,19865116672,19865225216
1768561934.9968174,19871543296,19867475968,19867584512
1768561936.1298883,19873398784,19869331456,19869440000
1768561937.260216,19875799040,19871559680,19871668224
1768561938.391849,19879391232,19875176448,19875284992
1768561939.5236642,19881730048,19877662720,19877771264
1768561940.656322,19883307008,19879219200,19879327744
1768561941.7870722,19887968256,19883704320,19883812864
1768561942.9205353,19890012160,19885944832,19886053376
1768561944.0542085,19890896896,19886829568,19886938112
1768561945.1862195,19892195328,19888070656,19888179200
1768561946.3170023,19895615488,19891171328,19891279872
1768561947.4478536,19897438208,19893141504,19893250048
1768561948.5832095,19898986496,19894919168,19895027712
1768561949.7155547,19903832064,19899703296,19899811840
1768561950.8468168,19904794624,19900727296,19900835840
1768561951.9784794,19905376256,19901308928,19901417472
1768561953.1098368,19906875392,19902808064,19902916608
1768561954.2415755,19910000640,19905933312,19906041856
1768561955.3725355,19912675328,19908030464,19908139008
1768561956.503943,19915513856,19911446528,19911555072
1768561957.6353261,19917946880,19913846784,19913955328
1768561958.7668972,19919491072,19915276288,19915384832
1768561959.8982804,19921768448,19917627392,19917735936
1768561961.029751,19923902464,19919835136,19919943680
1768561962.1619294,19925786624,19921719296,19921827840
1768561963.2932272,19927465984,19923357696,19923466240
1768561964.4259534,19930451968,19926384640,19926493184
1768561965.558531,19931336704,19927171072,19927279616
1768561966.6901927,19934019584,19929874432,19929982976
1768561967.8219886,19936346112,19931676672,19931785216
1768561968.9530709,19939491840,19935424512,19935533056
1768561970.0851033,19940626432,19936260096,19936368640
1768561971.218041,19942273024,19938205696,19938314240
1768561972.3496404,19944247296,19940179968,19940288512
1768561973.480373,19946975232,19942522880,19942631424
1768561974.6116354,19949998080,19945869312,19945977856
1768561975.7512596,19951693824,19947626496,19947735040
1768561976.882375,19953520640,19949453312,19949561856
1768561978.0144317,19956240384,19951964160,19952072704
1768561979.1467094,19958771712,19954704384,19954812928
1768561980.2780173,19960279040,19956162560,19956271104
1768561981.4115002,19963813888,19959746560,19959855104
1768561982.5441096,19966582784,19962515456,19962624000
1768561983.6781647,19967950848,19963883520,19963992064
1768561984.8098233,19970482176,19966377984,19966486528
1768561985.9425964,19971903488,19967676416,19967784960
1768561987.0735185,19973992448,19969847296,19969955840
1768561988.2041314,19978055680,19973939200,19974047744
1768561989.3380954,19979841536,19975774208,19975882752
1768561990.4689076,19981230080,19977068544,19977177088
1768561991.6027024,19983343616,19979276288,19979384832
1768561992.734362,19985117184,19980861440,19980969984
1768561993.8657792,19986923520,19982733312,19982841856
1768561995.0010219,19989094400,19985027072,19985135616
1768561996.133286,19991506944,19987259392,19987367936
1768561997.2657106,19991900160,19987800064,19987908608
1768561998.3981051,19995209728,19991142400,19991250944
1768561999.5301437,19996913664,19992846336,19992954880
1768562000.6640604,19999592448,19995525120,19995633664
1768562001.796897,20001841152,19997671424,19997779968
1768562002.930211,20003790848,19999707136,19999815680
1768562004.0629644,20005433344,20001366016,20001474560
1768562005.1940665,20006502400,20002340864,20002449408
1768562006.3300273,20008570880,20004503552,20004612096
1768562007.4628124,20009230336,20005097472,20005206016
1768562008.5962274,20010610688,20006543360,20006651904
1768562009.7291827,20011565056,20007497728,20007606272
1768562010.8608973,20014911488,20010782720,20010891264
1768562011.9935355,20017274880,20013043712,20013152256
1768562013.1273177,20020948992,20016881664,20016990208
1768562014.2602725,20021456896,20017160192,20017268736
1768562015.3937044,20023980032,20019806208,20019914752
1768562016.5274093,20028026880,20023955456,20024064000
1768562017.660205,20029284352,20025217024,20025325568
1768562018.7926283,20032757760,20028608512,20028717056
1768562019.926213,20035457024,20031389696,20031498240
1768562021.0590062,20036882432,20032815104,20032923648
1768562022.1933243,20037910528,20033843200,20033951744
1768562023.3263378,20039524352,20035260416,20035368960
1768562024.4595008,20039663616,20035592192,20035700736
1768562025.5920973,20040101888,20036034560,20036143104
1768562026.7278152,20043603968,20039536640,20039645184
1768562027.8599708,20045058048,20040990720,20041099264
1768562028.9924312,20046966784,20042899456,20043008000
1768562030.1252348,20047994880,20043927552,20044036096
1768562031.258412,20049174528,20045107200,20045215744
1768562032.3934524,20050739200,20046671872,20046780416
1768562033.5261054,20052230144,20048162816,20048271360
1768562034.6588533,20053872640,20049682432,20049790976
1768562035.7931523,20054642688,20050329600,20050438144
1768562036.9259346,20055339008,20051271680,20051380224
1768562038.061116,20056653824,20052586496,20052695040
1768562039.2043116,20056875008,20052762624,20052871168
1768562040.3376276,20058308608,20054183936,20054292480
1768562041.4703043,20060258304,20056154112,20056262656
1768562042.6032085,20064026624,20059959296,20060067840
1768562043.7368126,20064030720,20059963392,20060071936
1768562044.8691046,20064518144,20060422144,20060530688
1768562046.001233,20067610624,20063502336,20063610880
1768562047.1363428,20067840000,20063723520,20063832064
1768562048.2688067,20070666240,20066557952,20066666496
1768562049.4102702,20073152512,20069003264,20069111808
1768562050.5442038,20075102208,20071034880,20071143424
1768562051.6780462,20078501888,20074422272,20074530816
1768562052.8126736,20081713152,20077621248,20077729792
1768562053.94796,20084207616,20080140288,20080248832
1768562055.0819702,20087455744,20083388416,20083496960
1768562056.2154143,20089356288,20085239808,20085348352
1768562057.3481307,20092887040,20088819712,20088928256
1768562058.4827466,20097597440,20093530112,20093638656
1768562059.6158822,20100382720,20096212992,20096321536
1768562060.7494092,20103163904,20099096576,20099205120
1768562061.8842337,20106055680,20101984256,20102092800
1768562063.0180237,20107182080,20102815744,20102924288
1768562064.152217,20111917056,20107665408,20107773952
1768562065.2855823,20113420288,20109348864,20109457408
1768562066.4221444,20116283392,20112216064,20112324608
1768562067.557591,20119605248,20115537920,20115646464
1768562068.6903892,20122968064,20118724608,20118833152
1768562069.8234766,20126085120,20121931776,20122040320
1768562070.957345,20130025472,20125638656,20125747200
1768562072.092681,20132405248,20128337920,20128446464
1768562073.2249959,20135505920,20131233792,20131342336
1768562074.3599799,20137611264,20133543936,20133652480
1768562075.492733,20140625920,20136271872,20136380416
1768562076.62552,20141555712,20137488384,20137596928
1768562077.7593577,20145602560,20141113344,20141221888
1768562078.8922517,20149784576,20145549312,20145657856
1768562080.0263789,20152172544,20148105216,20148213760
1768562081.1589756,20154388480,20150185984,20150294528
1768562082.2918172,20156665856,20152569856,20152678400
1768562083.4239776,20161703936,20157636608,20157745152
1768562084.5616496,20167012352,20162945024,20163053568
1768562085.6951256,20168159232,20164091904,20164200448
1768562086.8290043,20170301440,20166234112,20166342656
1768562087.9640899,20177580032,20173422592,20173531136
1768562089.0993886,20180787200,20176719872,20176828416
1768562090.2345111,20182552576,20178284544,20178393088
1768562091.3702145,20186255360,20182188032,20182296576
1768562092.50428,20191182848,20187115520,20187224064
1768562093.637477,20196298752,20192112640,20192221184
1768562094.7720766,20201766912,20197400576,20197509120
1768562095.9085975,20204036096,20199882752,20199991296
1768562097.0429873,20208037888,20203950080,20204058624
1768562098.1758351,20210294784,20205957120,20206065664
1768562099.3098729,20212817920,20208750592,20208859136
1768562100.4443223,20216815616,20212547584,20212656128
1768562101.5772717,20219531264,20215463936,20215572480
1768562102.7120757,20222291968,20218224640,20218333184
1768562103.8540697,20222623744,20218556416,20218664960
1768562104.989166,20226220032,20221886464,20221995008
1768562106.1233425,20229894144,20225826816,20225935360
1768562107.2575953,20234756096,20230688768,20230797312
1768562108.392138,20236951552,20232826880,20232935424
1768562109.525854,20239572992,20235329536,20235438080
1768562110.6604044,20241678336,20237611008,20237719552
1768562111.7947495,20243611648,20239323136,20239431680
1768562112.9343314,20245835776,20241596416,20241704960
1768562114.0689542,20252696576,20248629248,20248737792
1768562115.201508,20256043008,20251750400,20251858944
1768562116.336792,20258140160,20254072832,20254181376
1768562117.4708538,20260552704,20256104448,20256212992
1768562118.6036546,20263567360,20259287040,20259395584
1768562119.7383282,20266188800,20261769216,20261877760
1768562120.8735733,20269588480,20265508864,20265617408
1768562122.0120225,20271943680,20267761664,20267870208
1768562123.146363,20276768768,20272701440,20272809984
1768562124.2803156,20279640064,20275544064,20275652608
1768562125.4171832,20282183680,20278116352,20278224896
1768562126.5515873,20286083072,20281942016,20282050560
1768562127.6862235,20289609728,20285542400,20285650944
1768562128.8206437,20292718592,20288651264,20288759808
1768562129.9567523,20297220096,20293066752,20293151744
1768562131.096107,20299669504,20295667712,20295752704
1768562132.2307005,20302262272,20298235904,20298320896
1768562133.3665237,20304781312,20300779520,20300864512
1768562134.502687,20306513920,20301856768,20301941760
1768562135.6378927,20308566016,20304449536,20304534528
1768562136.7728362,20309581824,20305580032,20305665024
1768562137.9098904,20311842816,20307763200,20307848192
1768562139.046987,20315521024,20311519232,20311604224
1768562140.1813018,20317073408,20312764416,20312849408
1768562141.3190587,20318756864,20314755072,20314840064
1768562142.4547677,20857602048,20852916224,20853001216
1768562143.5924506,21440036864,21435019264,21435104256
1768562144.7279167,20324270080,20320268288,20320353280
1768562145.8647144,20324270080,20320268288,20320353280
1768562147.0004776,20324270080,20320268288,20320353280
1768562148.1345012,20324270080,20320268288,20320353280
1768562149.2726433,20324270080,20320268288,20320353280
1768562150.4074597,20324270080,20320268288,20320353280
1768562151.5421565,20324270080,20320268288,20320353280
1768562152.6771758,20324270080,20320268288,20320353280
1768562153.8134356,20324270080,20320268288,20320353280
1768562154.9508975,20324270080,20320268288,20320353280
1768562156.0876703,20324270080,20320268288,20320353280
1768562157.222907,20324270080,20320268288,20320353280
1768562158.3577478,20324270080,20320268288,20320353280
1768562159.4938374,20324270080,20320268288,20320353280
1768562160.6360939,20324270080,20320268288,20320353280
1768562161.7862296,20324270080,20320268288,20320353280
1768562162.9222229,20324270080,20320268288,20320353280
